State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),Balaji Travels,22:55,200 Ft Bypass,02:00,03h 05m,950,42 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,AC Sleeper (2+1),"Jain safar travels, beawer",23:00,City Station Road,02:15,03h 15m,950,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,A/C Seater / Sleeper (2+1),"B.l.tower k samne ,station ro...",23:36,Sindhi Camp,03:06,03h 30m,899,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,NS Travels,A/C Sleeper (2+1),By Pass Midway Hotel,23:50,Sindhi Camp,02:40,02h 50m,1500,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),Chand Gate,23:50,200 Ft Bypass,03:15,03h 25m,750,40 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Suraj Travel And Cargo Services,Bharat Benz A/C Seater /Sleeper (2+1),Bus Stand Beawar,23:55,ft by pass ajmer road jaipur,02:45,02h 50m,1400,27 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,AC Sleeper (2+1),Chand Gate,00:40,200 Ft Bypass,03:40,03h 00m,800,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chanakya Travels Agency,A/C Sleeper (2+1),Chand Gate,00:40,200 Ft Bypass,03:45,03h 05m,950,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ashok Travels and Cargo,Non A/C Seater / Sleeper (2+1),Mahaveer Nakoda Travels Near ...,01:00,Sindhi Camp,04:45,03h 45m,650,19 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jay Bajrang Travels,A/C Seater/Sleeper (2+1),Bypass,01:20,200 Ft Bypass,05:00,03h 40m,857.14,31 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jay Bajrang Travels,Non A/C Seater / Sleeper (2+1),Bypass,01:55,Sindhi Camp,05:00,03h 05m,857.14,22 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),T.R JANI C/O NAKODA TRAVELS B...,02:00,200 Ft Bypass,05:00,03h 00m,800,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,RP Rajasthan Travels,AC Sleeper (2+1),Beawer,02:25,City Station Road,05:35,03h 10m,952.38,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Raj Travels(EXPRESS),NON A/C Sleeper (2+1),"safar travels,chang gate,beawer",03:00,200 Ft Bypass,07:00,04h 00m,1200,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ishwar Travels,NON A/C Sleeper (2+1),"Ishwar Travels, Chungi Naka,B...",06:30,Hotel Natraj,10:30,04h 00m,1300,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Safar travels and cargo,NON A/C Sleeper (2+1),Bus stand,06:30,Jaipur,11:00,04h 30m,749,30 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shree Mahalaxmi Travels,AC Sleeper (2+1),Udaipur chungi naka,08:00,City Station Road,11:30,03h 30m,2299,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),"By pass beawer,bewaer",08:30,Sindhi Camp,12:45,04h 15m,855,40 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Safar travels and cargo,A/C Sleeper (2+1),SAFAR NAKODA TRAVELS ( UDAIPU...,12:45,"Seema Travels,Opp Polovictory...",17:00,04h 15m,1650,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Raj Travels(EXPRESS),A/C Sleeper (2+1),aaram travels,12:45,Raj Travels Express Hushan Pu...,17:00,04h 15m,2850,40 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),Shree Mahaveer Nakoda Travels...,14:00,"Rajat Rides Tour and Travels,...",17:30,03h 30m,2000,34 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Mahadev Travels,A/C Seater / Sleeper (2+1),mahadev Nakoda travels CHAND ...,14:45,Sindhi Camp,20:15,05h 30m,3000,40 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shri Krishna Travels,NON A/C Sleeper (2+1),By Pass Jaipur Road,16:05,Ft By pass,19:30,03h 25m,1300,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),Shree Mahaveer Nakoda Travels...,17:15,"Rajat Rides Tour and Travels,...",20:45,03h 30m,1200,34 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),Opp. Petrol pump chungi naka ...,18:20,Kalpana Chembers,23:15,04h 55m,800,30 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,New Kothari Travels,NON A/C Sleeper (2+2),Shree Balaji Travels,18:30,narayan singh circel,22:00,03h 30m,1500,48 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),Shri mahaveer nakoda travels,19:00,Jaipur,22:55,03h 55m,1100,38 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,SHREE MARUTIKRUPA TRAVELS AND CARGO,NON A/C Sleeper (2+1),"Nakoda travel,chand gate",19:00,Ajmeri Puliya,23:15,04h 15m,1330,36 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Om Travels,NON A/C Sleeper (2+1),Shri mahaveer nakoda travels,19:00,Sindhi Camp,00:10,05h 10m,1200,30 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Deepak Travels,NON A/C Sleeper (2+1),Beawar,19:15,Sindhi Camp,00:15,05h 00m,1150,30 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),Shri mahaveer nakoda travels,19:35,Jaipur,23:35,04h 00m,750,38 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shree Mahaveer Nakoda Travels,NON AC Seater / Sleeper 2+1,SHRI MAHAVEER NAKODA TRAVELS,20:40,200 Ft Bypass,01:15,04h 35m,699,10 Seats available,4.5
Rajasthan,Beawar (Rajasthan) To Jaipur,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Shree Mahaveer Nakoda Travels,NON AC Seater / Sleeper 2+1,SHRI MAHAVEER NAKODA TRAVELS,22:00,200 Ft Bypass,02:00,04h 00m,699,18 Seats available,4.5
