State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),Esplanade,07:30,Digha,11:55,04h 25m,349,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,23:30,Digha,04:30,05h 00m,400,30 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),Santragachi,07:30,Digha,12:00,04h 30m,350,16 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),Esplanade,08:15,Digha,12:45,04h 30m,350,13 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),Esplanade,07:30,RAJBARI KALI MANDIR,11:45,04h 15m,350,27 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:45,New Digha,05:00,05h 15m,302,51 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),Karunamoyee,22:00,Bus Stand,05:30,07h 30m,400,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,07:35,Digha Bus Stand,12:15,04h 40m,285,36 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,AC Seater (2+2),Esplanade,23:15,Bus Stand,04:30,05h 15m,300,29 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),Esplanade,23:57,New Digha Bus Stand,05:10,05h 13m,365,29 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),Esplanade,23:57,Bus Stand,05:10,05h 13m,400,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),Esplanade,23:55,New Digha Bus Stand,04:35,04h 40m,365,24 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo 9600 A/C Seater (2+2),Esplanade,23:45,Digha,04:45,05h 00m,359,49 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Mayuri),A/C Seater (2+2),Esplanade,23:15,old digha bus stand,04:00,04h 45m,365,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),Esplanade,07:30,Digha Bus Stand,12:00,04h 30m,379,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+3),Esplanade,23:50,Bus Stand,04:55,05h 05m,320,35 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:59,New Digha,05:00,05h 01m,302,47 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Angel),A/C Seater (2+2),Esplanade,23:58,New Digha,05:10,05h 12m,315,24 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba(Samanta),AC Seater (2+3),Esplanade,18:00,Bus Stand,22:25,04h 25m,352,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,21:50,New Digha,03:45,05h 55m,302,51 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,A/C Seater (2+3),Esplanade,18:20,New Digha,22:50,04h 30m,350,61 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),Dunlop,07:30,Bus Stand,11:50,04h 20m,375,32 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),Esplanade,11:20,New Digha,16:20,05h 00m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),Karunamoyee,22:10,New Digha Bus Stand,05:40,07h 30m,365,32 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Bhorpet),AC Seater (2+2),Esplanade,23:55,Bus Stand,04:45,04h 50m,370,29 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Sneha Gold),AC Seater (2+3),Esplanade,09:15,Bus Stand,13:45,04h 30m,361,26 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sneha),A/C Seater (2+3),Esplanade,09:10,New Digha,13:40,04h 30m,315,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,14:32,Bus Stand,19:00,04h 28m,390,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,New Digha,21:15,04h 30m,315,24 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gauri),AC Seater (2+3),Esplanade,12:40,Bus Stand,17:10,04h 30m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Angel),A/C Seater (2+3),Esplanade,08:30,Bus Stand,13:00,04h 30m,370,15 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Royal Cruiser,Volvo A/C Seater (2+2),Esplanade,23:45,Old Digha Shani Mandir,04:15,04h 30m,474,45 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (BHORPET),A/C Seater (2+3),SNEMITA PARIBAHAN (B.C.ROY MA...,17:40,Bus Stand,22:00,04h 20m,330,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),Esplanade,11:00,Bus Stand,15:45,04h 45m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Subhadip Travels,A/C Executive (2+3),Esplande Bus Stand,08:00,Old Digha Bus Stand,12:30,04h 30m,333,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:55,New Digha,05:00,05h 05m,302,49 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Subhadip Travels,Non AC Seater (2+3),Esplande Bus Stand,16:50,Old Digha Bus Stand,21:30,04h 40m,399,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Subhadip Travels,A/C Seater (2+3),Esplande Bus Stand,15:25,Old Digha Bus Stand,21:00,05h 35m,314,66 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Subhadip Travels,A/C Executive (2+3),Esplande Bus Stand,07:30,Old Digha Bus Stand,12:10,04h 40m,333,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),Karunamoyee,14:30,Digha,19:30,05h 00m,220,54 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,13:10,Digha Bus Stand,17:56,04h 46m,285,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maity),A/C Seater (2+3),Esplanade,00:55,New Digha,05:50,04h 55m,315,30 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Jackson),AC Seater (2+2),Esplanade,08:00,Bus Stand,12:30,04h 30m,320,11 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),Esplanade,19:50,Old Digha Bus stand,00:05,04h 15m,428,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Shinjini),A/C Seater (2+3),Esplanade,23:50,Bus Stand,04:30,04h 40m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),Esplanade,18:10,Digha bus stand,23:10,05h 00m,300,16 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,19:25,Digha,23:59,04h 34m,299,36 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater (2+3),Esplanade,15:50,New Digha,20:20,04h 30m,315,10 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),Esplanade,12:30,New Digha,17:20,04h 50m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (BHORPET),AC Seater (2+3),Esplanade,17:40,Bus Stand,22:00,04h 20m,320,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,10:40,Bus Stand,15:00,04h 20m,399,30 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater (2+3),Esplanade,18:00,New Digha,22:50,04h 50m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),Esplanade,19:50,Digha old Bus Stand,01:30,05h 40m,250,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),Esplanade,18:50,Digha bus stand,23:30,04h 40m,300,61 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),Esplanade,07:40,Digha Bus stand,12:30,04h 50m,350,36 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Pariseba(Santosh),AC Seater (2+3),Esplanade,18:30,Bus Stand,23:30,05h 00m,352,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,10:40,Bus Stand,15:00,04h 20m,399,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),A/C Seater (2+3),Esplanade,08:45,Bus Stand,13:15,04h 30m,352,24 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+2),Esplanade,23:50,New Digha,04:45,04h 55m,302,26 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),Esplanade,23:58,Bus Stand,05:00,05h 02m,340,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),Howrah Bus Stand,12:40,Digha old Bus Stand,17:30,04h 50m,200,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),Esplanade,08:40,Digha bus stand,13:10,04h 30m,350,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Executive (2+3),Esplanade,09:30,Bus Stand,14:00,04h 30m,325,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,AC Seater (2+2),Esplanade,23:45,Bus Stand,04:45,05h 00m,370,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,23:50,Digha,05:00,05h 10m,324,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+2),Esplanade,23:45,Bus Stand,04:35,04h 50m,320,16 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),Esplanade,17:00,New Digha,21:50,04h 50m,315,26 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SONAMONI),AC Seater (2+3),Esplanade,11:28,Bus Stand,16:10,04h 42m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,15:55,Bus Stand,21:10,05h 15m,250,33 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),Esplanade,23:59,New Digha,05:00,05h 01m,315,5 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:30,Bus Stand,04:30,05h 00m,249,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),Esplanade,14:39,Old Digha,20:05,05h 26m,305,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,11:51,Digha,17:00,05h 09m,323,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),Santragachi,07:35,Old Digha Bus stand,11:35,04h 00m,389,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater / Sleeper (2+2),Esplanade,23:59,Bus Stand,05:30,05h 31m,323,45 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan,A/C Push Back (2+3),Esplanade,15:45,Old Digha Bus stand,20:30,04h 45m,389,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,10:10,Digha Bus Stand,14:56,04h 46m,285,51 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),AC Seater (2+3),Esplanade,14:15,Bus Stand,18:45,04h 30m,352,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),Esplanade,22:20,Old Digha Bus stand,03:00,04h 40m,428,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,09:30,New Digha,14:20,04h 50m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,17:20,Bus Stand,21:50,04h 30m,249,45 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+2),Esplanade,23:45,Old Digha Petrol Pump,04:35,04h 50m,320,12 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,Digha,21:20,04h 35m,389,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,NON A/C Seater Pushback (2+3),Esplanade,09:00,Digha,14:00,05h 00m,199,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),Esplanade,01:20,New Digha Bus Stand,05:30,04h 10m,350,16 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Adhikary Paribahan,A/C Seater Push Back (2+3),Esplanade,15:00,Digha,19:30,04h 30m,265,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sneha Gold Bus Service,A/C Seater (2+3),Kolkata,09:10,Digha,13:40,04h 30m,300,15 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),Esplanade,23:30,New Digha,04:05,04h 35m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater (2+3),Esplanade,18:30,Digha,23:45,05h 15m,278,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,12:40,Bus Stand,17:10,04h 30m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Push Back (2+3),Esplanade,15:15,Bus Stand,19:45,04h 30m,352,19 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Bhunia),AC Seater (2+3),Esplanade,16:00,Bus Stand,20:40,04h 40m,352,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,19:00,Digha,23:35,04h 35m,299,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,11:00,New Digha,15:30,04h 30m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),Esplanade,19:30,Bus Stand,00:10,04h 40m,352,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gouri Gold),AC Seater (2+3),Esplanade,09:30,Bus Stand,14:00,04h 30m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),Esplanade,13:30,New Digha,18:05,04h 35m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),Esplanade,08:20,Digha Bus stand,13:20,05h 00m,350,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(SONAMONI),A/C Seater (2+3),Esplanade,11:28,Bus Stand,16:10,04h 42m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,23:59,New Digha Bus Stand,05:00,05h 01m,399,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Howrah Digha LDBT Bus Stand,14:25,Bus Stand,19:10,04h 45m,399,30 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+3),Esplanade,10:08,Bus Stand,14:45,04h 37m,320,25 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Chandi),AC Seater (2+3),Esplanade,13:35,Bus Stand,18:05,04h 30m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath(Adhikary),A/C Seater (2+3),Esplanade,15:10,Bus Stand,20:00,04h 50m,300,19 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Renuka Travels,A/C Seater / Sleeper (2+2),Esplanade,23:40,Digha Bus Stand,05:00,05h 20m,400,65 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Suvam Travels,A/C Seater Push Back (2+3),Esplanade,15:30,Digha,20:30,05h 00m,300,61 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+3),Esplanade,12:20,Bus Stand,16:50,04h 30m,390,36 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:55,Old Digha Bus Stand,05:00,05h 05m,469,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,11:07,Bus Stand,15:50,04h 43m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,NON A/C Seater (2+3),Esplanade,14:35,Old Digha,19:00,04h 25m,280,48 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),Esplanade,22:40,Old Digha Bus stand,05:20,06h 40m,428,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,14:29,New Digha Bus Stand,19:15,04h 46m,379,41 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,23:20,New Digha Bus Stand,04:30,05h 10m,419,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Seater (2+3),Esplanade,10:08,Bus Stand,14:50,04h 42m,370,36 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Ruposhi),AC Seater (2+3),SNEMITA PARIBAHAN (B.C.ROY MA...,15:55,Bus Stand,20:50,04h 55m,330,30 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gouri),AC Seater (2+3),Esplanade,11:07,Old Digha Petrol Pump,15:55,04h 48m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Chandi),AC Seater (2+3),Esplanade,13:35,Bus Stand,18:00,04h 25m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gouri),AC Seater (2+3),Esplanade,11:00,Old Digha Petrol Pump,15:30,04h 30m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Ruposhi),AC Seater (2+3),Esplanade,15:55,Old Digha Petrol Pump,20:50,04h 55m,320,31 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),Esplanade,14:40,Old Digha,19:55,05h 15m,330,46 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,NON A/C Seater (2+3),Howrah Bus Stand,17:30,Old Digha,21:50,04h 20m,250,33 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,NON A/C Seater Pushback (2+3),Esplanade,16:10,Digha,21:45,05h 35m,220,40 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),Esplanade,19:05,Bus Stand,23:45,04h 40m,352,20 Seats available,4.6
West Bengal Surface,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),Esplanade,16:10,Bus Stand,20:40,04h 30m,352,25 Seats available,4.6
