State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Navayuga Travels,A/C Sleeper (2+1),By-Pass Near Taj Hotel,05:15,Tin Factory,09:00,03h 45m,599,4 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),Tirupati,07:15,KR Puram,09:30,02h 15m,800,8 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),Tirupathi,23:15,T C Palya,03:30,04h 15m,799,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Manis Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),Tirupati,23:30,Silk Board,05:30,06h 00m,999,49 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),Tirupathi,23:45,T C Palya,04:00,04h 15m,800,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),Tirupathi,23:50,Silk Board,05:05,05h 15m,750,25 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),Tirupathi,23:55,Marathahalli,05:30,05h 35m,500,18 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,A/C Sleeper (2+1),Tirupathi,23:59,Marathahalli,06:00,06h 01m,700,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),RTC Bus Stand,23:59,Hosakote Tollplaza,06:00,06h 01m,400,23 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rapid Travels,NON A/C Sleeper (2+1),Tirupati,23:59,Bellandur,05:30,05h 31m,649,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Bharathi Travels,Non A/C Seater / Sleeper (2+1),Tirupati,23:59,Mahadevapura,05:35,05h 36m,499,36 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,JTS Tours and Travels,A/C Sleeper (2+1),TAJ HOTEL TIRUPATHI,23:59,Hoskote,05:00,05h 01m,637,21 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),Tirupati RTC Bus Stop,00:16,Sarjapur,05:30,05h 14m,650,45 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Simhapuri Travels,NON A/C Sleeper (2+1),Tirupathi,00:20,Bellandur,05:30,05h 10m,549,22 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,A/C Sleeper (2+1),Tirupathi,23:59,Marathahalli,06:00,0-18h 0-59m,700,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SRKT Travels,A/C Seater / Sleeper (2+1),Tirupathi Opp RTC Bus Stand,02:35,Marathahalli,06:00,03h 25m,1000,20 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),Tirupati,03:00,Marathahalli,07:20,04h 20m,1011,17 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Sleeper (2+1),RTC Bus Stand,03:00,KR Puram,06:45,03h 45m,1200,2 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Tirupati,03:15,KR Puram,08:15,05h 00m,1099,1 Seat available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Seater/Sleeper (2+1),RTC Bus Stand,04:15,Attibele,08:45,04h 30m,980,19 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),RTC Bus Stand,05:05,Hoskote,09:00,03h 55m,1490,12 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),TIRUPATHI BYPASS,05:30,Marathahalli,09:30,04h 00m,899,3 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),TIRUPATHI BYPASS,06:00,Bellandur,10:00,04h 00m,899,14 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SVD Vedansh Travels,A/C Sleeper (2+1),Taj Gateway Hotel By Pass,06:00,Kolar,08:30,02h 30m,2240,6 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shanmukh Travels,A/C Sleeper (2+1),Tirupati,23:20,Hoskote,04:15,04h 55m,4750,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KGN and NR TRAVELS,NON A/C Sleeper (2+1),INDIAN FLAG,23:30,Hoskote,04:00,04h 30m,1500,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Seater / Sleeper (2+1),TIRUPATHI (12:30Am),23:36,Mahadevapura,06:00,06h 24m,1950,12 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),RTC Bus Stand,23:45,KR Puram,05:15,05h 30m,900,22 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,A/C Seater / Sleeper (2+1),Leela Mahal Circle,23:50,Marathahalli,05:40,05h 50m,2000,42 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Sleeper (2+1),RTC Bus Stand,23:55,Electronic City,05:25,05h 30m,949,5 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),TIRUPATHI (12:30Am),23:59,Mahadevapura,05:30,05h 31m,900,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),RTC Bus Stand,23:59,KR Puram,05:30,05h 31m,1299,18 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),RTC BUS STAND,23:59,Hoskote,05:00,05h 01m,4390,40 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),RTC Bus Stand,00:15,HSR Layout,06:00,05h 45m,900,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SIVA SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),Tirupathi Rtc Bus Stand,00:45,Silk Board,05:20,04h 35m,2500,36 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),RTC Bus Stand,04:30,Attibele,09:37,05h 07m,1252,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Seater/Sleeper (2+1),RTC Bus Stand,03:00,KR Puram,07:15,04h 15m,980,19 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IRA Travels,A/C Sleeper (2+1),Tirupati Bypass,03:00,Hoskote,06:45,03h 45m,1500,23 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,Scania AC Multi Axle Sleeper (2+1),RTC Bus Stand,03:05,Attibele,09:00,05h 55m,1190,11 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),Opp. RTC Bus Stand,04:00,KR Puram,08:00,04h 00m,999,15 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Sleeper (2+1),RTC Bus Stand,05:00,KR Puram,09:15,04h 15m,1000,24 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),RTC Bus Stand,05:00,KR Puram,09:00,04h 00m,1400,12 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),RTC Bus Stand,05:35,Attibele,10:30,04h 55m,1590,1 Seat available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sree Hari Travels,NON A/C Sleeper (2+1),DR BR AMBEDKAR CIRCLE TIRUPAT...,23:30,HOSKOTE TOLLGATE,04:20,04h 50m,2050,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GEETHA TRAVELS,A/C Sleeper (2+1),Tirupati,23:30,HSR Layout,05:00,05h 30m,4000,32 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),Tirupathi,23:40,Marathahalli,05:15,05h 35m,1199,20 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,NON A/C Sleeper (2+1),Tirupathi,23:44,Marathahalli,05:45,06h 01m,1400,17 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),Tirupathi,23:45,Marathahalli,04:45,05h 00m,1999,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KTC Travels,A/C Seater / Sleeper (2+1),RTC Bus Stand,23:59,HSR Layout,06:00,06h 01m,990,30 Seats available,3.5
Andhra,Tirupati To Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VIHARI TRAVELS,NON A/C Sleeper (2+1),RTC Bus Stand,23:59,Hoskote,04:30,04h 31m,2081,36 Seats available,3.5
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Yolo Bus,A/C Sleeper (2+1),Rama Talkies,21:31,Tadepalli,05:03,07h 32m,500,25 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),MVP Colony,21:00,Mangalgiri Bypass,05:30,08h 30m,446,32 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),Gurudwar,22:20,Benz Circle,05:55,07h 35m,635,26 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),MVP Colony,22:00,Tadepalli,06:10,08h 10m,638,26 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),Venkojipalem,22:15,Police Control Room,06:15,08h 00m,762,8 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),Hanumanthuwaka,21:35,Benz Circle,05:15,07h 40m,574,24 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),Rama Talkies,22:20,Benz Circle,05:45,07h 25m,600,24 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),MVP Colony,22:30,Tadepalli,06:40,08h 10m,630,33 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),Akkayapalem,22:30,Police Control Room,06:15,07h 45m,760,30 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),RTC Complex,22:00,VJA RTC BUS STAND,06:00,08h 00m,450,30 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),"RTC Bus Stand, Vizag",23:00,Rtc bus stand,07:15,08h 15m,427,33 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),RTC Complex,22:45,Old RTC Bus Stand,06:30,07h 45m,599,31 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),"RTC Bus Stand, Vizag",20:00,Rtc bus stand,04:15,08h 15m,427,34 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),RTC Complex,22:30,Old RTC Bus Stand,07:00,08h 30m,450,43 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),Rama Talkies,21:20,Benz Circle,05:15,07h 55m,574,30 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),"RTC Bus Stand, Vizag",14:30,Rtc bus stand,23:20,08h 50m,427,34 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Madhurawada,22:35,Ramavarapadu Ring Road,06:30,07h 55m,450,40 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,A/C Sleeper (2+1),Madhurawada,22:30,Old RTC Bus Stand,06:30,08h 00m,675,31 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,A/C Seater / Sleeper (2+1),Kommadi,21:30,Old RTC Bus Stand,05:40,08h 10m,550,28 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Rama Talkies,22:15,TRANDSET MALL (BENZ CIRCLE),06:00,07h 45m,450,29 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),"RTC Bus Stand, Vizag",21:45,Rtc bus stand,06:00,08h 15m,427,28 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),Anandhapuram,20:32,Benz Circle,05:00,08h 28m,470,29 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),Madhurawada,21:25,Benz Circle,05:15,07h 50m,540,25 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),Madhurawada,22:50,GUDAVALLI CENTER,06:30,07h 40m,553,35 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Maddilapalem Highway,21:00,VJA RTC BUS STAND,06:45,09h 45m,450,29 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Rama Talkies,17:20,Benz Circle,01:35,08h 15m,1311,19 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),Seethammapeta,22:00,Ramavarapadu Ring Road,06:20,08h 20m,990,28 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Rama Talkies,16:50,Benz Circle,01:05,08h 15m,1365,14 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),Rama Talkies,21:30,Police Control Room,03:30,06h 00m,1390,5 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),Rama Talkies,20:15,Benz Circle,04:20,08h 05m,1473,21 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),Rama Talkies,18:15,Benz Circle,02:35,08h 20m,1816,21 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Prathap Travels,Non A/C Seater / Sleeper (2+1),Madhurawada,21:55,Hanumanpet,05:30,07h 35m,550,36 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),RTC Complex,16:00,Varadhi,23:59,07h 59m,1399,39 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater (2+2),"RTC Bus Stand, Vizag",13:00,Rtc bus stand,21:15,08h 15m,427,36 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),Kommadi,20:30,Old RTC Bus Stand,04:55,08h 25m,500,35 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Navin Travels,Non A/C Seater / Sleeper (2+1),Rama Talkies,22:30,Old busstand,06:15,07h 45m,463,30 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),Kommadi,22:00,Old RTC Bus Stand,05:00,07h 00m,450,32 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),Seethammapeta,15:20,Ramavarapadu Ring Road,23:30,08h 10m,790,28 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),Rama Talkies,18:40,Pandit Nehru bus stand,02:20,07h 40m,1290,7 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),Rama Talkies,23:00,Benz Circle,06:30,07h 30m,700,47 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),RTC Complex,22:15,NIDAMANURU,05:50,07h 35m,450,49 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),Seethammapeta,22:00,Eluru Bus Stop,06:30,08h 30m,450,38 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),Rama Talkies,22:00,Benz Circle,05:00,07h 00m,600,35 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),Rama Talkies,19:30,Benz Circle,02:00,06h 30m,900,18 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),RTC Complex,22:45,Old RTC Bus Stand,06:45,08h 00m,450,42 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),Rama Talkies,20:00,NTR Circle,03:15,07h 15m,1500,18 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),Maddilapalem Highway,22:35,Old bus stand,05:30,06h 55m,499,31 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Maddilapalem Highway,22:30,Enikepadu,05:45,07h 15m,450,33 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),Rtc Complex,21:30,Benz Circle,06:40,09h 10m,3999,44 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),Thagarapuvalasa,22:30,Benz Circle,07:00,08h 30m,3999,44 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),Thagarapuvalasa,22:30,Benz Circel,07:00,08h 30m,3999,44 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),Madhurawada,22:45,Benz Circle,07:00,08h 15m,3999,45 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),MVP Colony,20:00,Benz Circle,03:45,07h 45m,3999,44 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),Rtc Complex,21:25,Benz Circle,06:35,09h 10m,3999,44 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),MVP Colony,22:00,Benz Circle,04:30,06h 30m,3999,45 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,AC Seater (2+2),Thagarapuvalasa,22:30,Benz Circle,07:00,08h 30m,3999,40 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,Non AC Seater (2+3),Maddipalem,22:34,Benz Circle,08:05,09h 31m,3999,50 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),MVP Colony,20:00,Benz Circle,03:45,07h 45m,3999,45 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),Yandada,22:00,Vaaradi,05:30,07h 30m,5000,40 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),MVP Colony,15:30,Benz Circle,23:59,08h 29m,1100,22 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),Rama Talkies,22:30,Benz Circle,06:00,07h 30m,600,38 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),"RTC Bus Stand, Vizag",06:00,Rtc bus stand,14:30,08h 30m,427,24 Seats available,4.6
Andhra,Visakhapatnam To Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),Kommadi,20:55,Benz Circle,05:00,08h 05m,530,32 Seats available,4.6
