State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,07:00,Karunamoyee,09:20,02h 20m,429,13 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),Nawabab Hat,07:15,Karunamoyee,09:20,02h 05m,429,4 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),Nababhut Bus Stand,07:35,Esplanade,09:45,02h 10m,429,31 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,07:40,Karunamoyee,10:00,02h 20m,429,14 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Volvo A/C Seater (2+2),Nawabab Hat,08:05,Esplanade,10:00,01h 55m,429,18 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,08:25,Karunamoyee,10:40,02h 15m,429,7 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Nababhat,08:50,Karunamoyee,11:50,03h 00m,429,15 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),Nawabab Hat,09:00,Esplanade,11:30,02h 30m,429,24 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),Nawabab Hat,09:40,Karunamoyee,12:30,02h 50m,429,11 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,09:45,Karunamoyee,12:45,03h 00m,429,23 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Nawabab Hat,10:40,Esplanade,13:30,02h 50m,429,24 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,10:45,Karunamoyee,13:45,03h 00m,429,45 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),Nababhat,11:00,Karunamoyee,14:00,03h 00m,429,22 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),Nawabab Hat,11:40,Esplanade,14:30,02h 50m,429,27 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),Nababhut Bus Stand,12:30,Esplanade,15:30,03h 00m,429,27 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Nababhat,13:00,Karunamoyee,15:50,02h 50m,429,31 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),Nawabab Hat,13:45,Karunamoyee,16:30,02h 45m,429,31 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),Nawabab Hat,14:05,Esplanade,16:45,02h 40m,429,28 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Nababhat,14:10,Karunamoyee,17:10,03h 00m,429,25 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Nababhat,14:25,Esplanade,17:20,02h 55m,429,27 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),Nawabab Hat,14:55,Karunamoyee,17:45,02h 50m,429,34 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,15:20,Karunamoyee,18:10,02h 50m,429,10 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Nawabab Hat,15:20,Esplanade,18:00,02h 40m,429,35 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),Nababhat,16:00,Esplanade,18:50,02h 50m,429,31 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),Nawabab Hat,16:10,Esplanade,19:00,02h 50m,429,24 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Nawabab Hat,16:30,Esplanade,19:20,02h 50m,429,35 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Nababhut Bus Stand,16:40,Karunamoyee,19:30,02h 50m,429,31 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,17:00,Karunamoyee,20:00,03h 00m,429,38 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),Nababhat,17:00,Esplanade,19:50,02h 50m,429,45 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line (Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,17:30,Karunamoyee,20:25,02h 55m,429,27 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Nawabab Hat,17:40,Esplanade,20:30,02h 50m,429,19 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,17:45,Karunamoyee,20:45,03h 00m,429,36 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline,Volvo A/C Seater (2+2),Nababhat,18:10,Esplanade,21:00,02h 50m,429,27 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Nababhat,18:30,Karunamoyee,21:20,02h 50m,429,24 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,18:55,Karunamoyee,21:35,02h 40m,429,30 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Express Line,Volvo A/C Seater (2+2),Nawabab Hat,19:40,Dunlop,22:50,03h 10m,429,41 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),Nababhut Bus Stand,06:40,Esplanade,09:20,02h 40m,111,54 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Nawabab Hat,12:05,Karunamoyee,15:00,02h 55m,429,18 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),Nababhut Bus Stand,13:15,Esplanade,16:00,02h 45m,111,54 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Suman sabir,Non AC Seater (2+3),Nababhut Bus Stand,13:30,Esplanade,16:00,02h 30m,111,61 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),Burdwan (Nawabhat,03:00,Esplanade,06:00,03h 00m,475,9 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Pammi Travels,Non A/C Seater / Sleeper (2+1),Burdawan,03:29,Babughat,06:00,02h 31m,600,54 Seats available,3.2
South Bengal,Burdwan To Kolkata,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Pammi Travels,A/C Sleeper (2+1),Burdawan,03:59,Babughat,06:30,02h 31m,1200,12 Seats available,3.2
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),Karunamoyee,06:00,Ullash,08:00,02h 00m,429,17 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),Karunamoyee,06:15,Ullash,08:15,02h 00m,429,30 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,06:30,Ullash,08:30,02h 00m,429,23 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),Karunamoyee,07:00,Ullash,09:15,02h 15m,429,30 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),Esplanade,07:05,Ullash,09:05,02h 00m,429,38 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Esplanade,07:40,Ullash,10:10,02h 30m,429,40 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),A/C Semi Sleeper (2+2),Karunamoyee,07:45,Ullash,10:15,02h 30m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,08:15,Ullash,10:30,02h 15m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,08:15,Ullash,10:30,02h 15m,429,39 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,08:30,Ullash,10:45,02h 15m,429,34 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),Esplanade,08:45,Ullash,11:15,02h 30m,429,39 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,09:15,Ullash,11:45,02h 30m,429,25 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,09:15,Ullash,11:15,02h 00m,429,20 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),Esplanade,09:50,Ullash,12:20,02h 30m,429,30 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,10:00,Ullash,12:45,02h 45m,429,39 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo A/C Seater (2+2),Esplanade,10:25,Ullash,12:35,02h 10m,429,44 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,11:00,Bus Stand,13:30,02h 30m,429,37 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),Esplanade,11:00,Ullash,13:15,02h 15m,429,33 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),Esplanade,11:30,Ullash,14:00,02h 30m,429,35 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,12:00,Ullash,14:15,02h 15m,429,45 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo 9600 A/C Semi Sleeper (2+2),Esplanade,12:30,Ullash,15:05,02h 35m,429,33 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,13:00,Ullash,15:15,02h 15m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,13:00,Ullash,15:30,02h 30m,429,30 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo A/C Seater (2+2),Esplanade,13:30,Ullash,15:40,02h 10m,429,39 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,14:00,Ullash,16:00,02h 00m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,14:00,Nawabab Hat,16:20,02h 20m,429,38 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),Esplanade,14:30,Ullash,16:45,02h 15m,429,37 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,15:00,Nababhat,17:35,02h 35m,429,35 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),Esplanade,15:30,Ullash,17:00,01h 30m,429,53 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),Karunamoyee,15:45,Ullash,18:00,02h 15m,429,37 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),Esplanade,16:00,Nababhat,17:50,01h 50m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,16:00,Ullash (Pickup Van/Bus,18:30,02h 30m,429,45 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,16:40,Ullash,18:55,02h 15m,429,29 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline (Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,16:45,Nababhat,19:20,02h 35m,429,33 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),Esplanade,17:20,Ullash,19:30,02h 10m,429,44 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),Karunamoyee,17:30,Ullash,20:00,02h 30m,429,37 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Greenline,Volvo A/C Seater (2+2),Esplanade,18:05,Nababhat,20:45,02h 40m,429,37 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,18:40,Ullash,20:40,02h 00m,429,27 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),Esplanade,10:00,Nababhut Bus Stand,13:00,03h 00m,111,54 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),Esplanade,12:00,Ullash,14:00,02h 00m,429,31 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),Esplanade,18:50,Nababhut Bus Stand,22:00,03h 10m,111,61 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),Esplanade,19:30,Burdwan (Nawabhat,22:15,02h 45m,380,44 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Suman sabir,Non AC Seater (2+3),Esplanade,21:00,Nababhut Bus Stand,23:59,02h 59m,111,54 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pammi Travels,A/C Sleeper (2+1),Babughat,21:00,Burdawan,23:59,02h 59m,1300,21 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pammi Travels,Non A/C Seater / Sleeper (2+1),Babughat,21:00,Burdawan,23:59,02h 59m,650,29 Seats available,4.3
South Bengal,Kolkata To Burdwan,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),Babughat,18:30,Burdwan bus stand,21:30,03h 00m,500,54 Seats available,4.3
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),City Centre,02:00,Esplanade,06:00,04h 00m,523,8 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Pammi Travels,Non A/C Seater / Sleeper (2+1),Durgapur NH2 GT Road Gandhi C...,02:00,Babughat,06:00,04h 00m,600,5 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),City Center Durgapur,06:10,Karunamoyee,09:20,03h 10m,486,12 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),City Center Durgapur,06:10,Karunamoyee,09:20,03h 10m,486,3 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),City Center Durgapur,06:15,Esplanade,08:55,02h 40m,486,26 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline,Volvo A/C Seater (2+2),City Center,06:30,Esplanade,09:45,03h 15m,486,25 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),City Center Durgapur,06:40,Karunamoyee,10:00,03h 20m,486,13 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Express Line,Volvo A/C Seater (2+2),City Center Durgapur,06:50,Esplanade,10:00,03h 10m,486,17 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),City Center Durgapur,07:25,Karunamoyee,10:40,03h 15m,486,6 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),City Center Durgapur,07:30,Esplanade,10:45,03h 15m,486,3 Seats available,4.0
South Bengal,Durgapur (West B... To Kolkata,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Greenline (Karunamoyee),Volvo A/C Seater (2+2),City Center,07:50,Karunamoyee,11:50,04h 00m,486,15 Seats available,4.0
