State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,V.I.P Travels,A/C Seater / Sleeper (2+2),Bus Stand,21:40,Betiah Bus Stand,03:40,06h 00m,350,61 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Gandhi Maidan bsrtc bus depo,22:20,Betiah Bus Stand,05:00,06h 40m,550,54 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,05:40,Betiah Bus Stand,10:12,04h 32m,450,41 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,05:43,Betiah Bus Stand,10:15,04h 32m,450,41 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,05:45,Betiah Bus Stand,10:17,04h 32m,450,41 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,05:47,Betiah Bus Stand,10:19,04h 32m,450,41 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:00,Betiah Bus Stand,12:30,05h 30m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:12,Betiah Bus Stand,12:30,05h 18m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:20,Betiah Bus Stand,12:30,05h 10m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:25,Betiah Bus Stand,12:45,05h 20m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:32,Betiah Bus Stand,12:50,05h 18m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,07:37,Betiah Bus Stand,13:00,05h 23m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,08:12,Betiah Bus Stand,13:30,05h 18m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,08:41,Betiah Bus Stand,13:50,05h 09m,450,42 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Gandhi Maidan bsrtc bus depo,09:30,Betiah Bus Stand,16:00,06h 30m,500,60 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Vivek Travels,A/C Seater (2+2),Patliputra Bairiya ISBT,13:25,Betiah Bus Stand,20:25,07h 00m,450,45 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Vivek Travels,A/C Seater / Sleeper (2+2),Patliputra Bairiya ISBT,13:30,Betiah Bus Stand,20:30,07h 00m,400,72 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna,20:28,Bettiah Bus Stand,02:00,05h 32m,500,6 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna new bairiya bus stand,22:40,Bettiah Bus Stand,04:00,05h 20m,450,28 Seats available,3.7
Bihar,Patna To Bettiah,https://www.redbus.in/bus-tickets/patna-to-bettiah,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,BETTIAH,01:30,04h 30m,1169,62 Seats available,3.7
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,ROYAL TRAVELS AND CARGO,A/C Seater / Sleeper (2+2),Banjari Mod,17:30,ISBT Kashmiri Gate,08:30,15h 00m,1096,37 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Panwar tour and Travels,A/C Seater / Sleeper (2+1),"Banjari Mod, Gopalganj",15:40,Anand Vihar,09:30,17h 50m,1199,37 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Rajdhani Express,A/C Seater / Sleeper (2+2),Gopalganj,15:00,Anand Vihar,07:00,16h 00m,1899,30 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Travel Point World LLP,A/C Seater / Sleeper (2+2),Banjari mod by pass gopalganj...,20:20,Anand Vihar,10:50,14h 30m,1899,38 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),BANJARI MORE,19:00,Badarpur BODER,11:49,16h 49m,1199,58 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Singh Express Bus Service,A/C Seater / Sleeper (2+2),Gopalganj,15:00,Anand Vihar,10:00,19h 00m,1599,20 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),Gopalganj Bus Stand,16:50,Redfort Metro Station,13:00,20h 10m,1439,48 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Panwar tour and Travels,A/C Seater / Sleeper (2+1),"Banjari Mod, Gopalganj",15:40,Anand Vihar,08:30,16h 50m,1499,37 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,17:30,Anand Vihar,09:00,15h 30m,2499,16 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,18:05,Anand Vihar,08:00,13h 55m,2499,14 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,17:40,Anand Vihar,08:30,14h 50m,2499,14 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,17:35,Anand Vihar,08:30,14h 55m,2499,14 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,18:15,Anand Vihar,08:10,13h 55m,2499,30 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,New Travel India,A/C Seater / Sleeper (2+1),Gopalganj Bypass,18:15,Anand Vihar,08:00,13h 45m,2499,14 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),Gopalganj,20:00,Delhi,14:30,18h 30m,1899,72 Seats available,2.2
Bihar,Gopalganj (Bihar) To Delhi,https://www.redbus.in/bus-tickets/gopalganj-to-delhi,Rajdhani Express,A/C Seater / Sleeper (2+2),Gopalganj,16:00,Anand Vihar,09:00,17h 00m,1499,21 Seats available,2.2
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Saurabh Travels,A/C Seater Push Back (2+2),Patliputra Bairiya ISBT,10:30,Main Bus Stand,14:00,03h 30m,350,42 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),Patliputra Bairiya ISBT,12:15,Motihari bus stand,16:15,04h 00m,220,35 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Ramna Travels,NON A/C Seater (2+2),Gandhi Maidan,12:45,Main Bus Stand,16:00,03h 15m,222,8 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),Patliputra Bairiya ISBT,15:30,Motihari bus stand,19:30,04h 00m,220,35 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,17:00,Motihari,21:10,04h 10m,350,41 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Mata Di,AC Seater (2+2),Patliputra Bairiya ISBT,17:10,Motihari,21:30,04h 20m,350,41 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Gandhi Maidan bsrtc bus depo,09:30,motihari,14:00,04h 30m,450,60 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Gandhi Maidan bsrtc bus depo,22:00,motihari,04:00,06h 00m,550,54 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Gandhi Maidan bsrtc bus depo,22:20,motihari,03:15,04h 55m,550,54 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Panwar Travels,A/C Sleeper (2+1),Panwar Travels Patna New Bus ...,10:04,"Pipra Kothi Chowk , Mohhamadp...",15:40,05h 36m,2800,26 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna new bairiya bus stand,13:53,Motihari,19:20,05h 27m,400,12 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),Zero Mile,19:20,PIPRA KHOTI FLY OVER,22:50,03h 30m,799,72 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna,20:28,Motihari,23:30,03h 02m,500,6 Seats available,1.0
Bihar,Patna To Motihari,https://www.redbus.in/bus-tickets/patna-to-motihari,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,Motihari,00:00,03h 00m,1169,24 Seats available,1.0
Bihar,Delhi To Motihari,https://www.redbus.in/bus-tickets/delhi-to-motihari,Rajdhani Express,A/C Seater / Sleeper (2+2),Anand Vihar,15:50,CHHATAUNI BUS STAND,10:00,18h 10m,1999,28 Seats available,1.1
Bihar,Delhi To Motihari,https://www.redbus.in/bus-tickets/delhi-to-motihari,Travel Point World LLP,A/C Seater / Sleeper (2+2),Anand Vihar,14:30,Mothihari by pass,07:00,16h 30m,1614,46 Seats available,1.1
Bihar,Delhi To Motihari,https://www.redbus.in/bus-tickets/delhi-to-motihari,Travel Point World LLP,A/C Seater / Sleeper (2+2),Anand Vihar,16:00,Mothihari by pass,08:01,16h 01m,1699,46 Seats available,1.1
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,V.I.P Travels,A/C Seater / Sleeper (2+2),Betiah Bus Stand,10:10,Bus Stand,16:10,06h 00m,350,61 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater (2+2),Betiah Bus Stand,06:30,Patliputra Bairiya ISBT,13:00,06h 30m,400,45 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater / Sleeper (2+2),Betiah Bus Stand,06:45,Patliputra Bairiya ISBT,13:46,07h 01m,400,72 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,09:13,Patliputra Bairiya ISBT,16:00,06h 47m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Betiah Bus Stand,09:55,Gandhi Maidan bsrtc bus depo,16:50,06h 55m,500,54 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),Betiah Bus Stand,12:30,Patliputra Bairiya ISBT,16:40,04h 10m,450,41 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),Betiah Bus Stand,12:39,Patliputra Bairiya ISBT,16:45,04h 06m,450,41 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),Betiah Bus Stand,12:41,Patliputra Bairiya ISBT,16:52,04h 11m,450,41 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),Betiah Bus Stand,12:44,Patliputra Bairiya ISBT,16:50,04h 06m,450,41 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater / Sleeper (2+1),Betiah Bus Stand,13:15,Patliputra Bairiya ISBT,20:30,07h 15m,450,54 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:00,Patliputra Bairiya ISBT,08:45,17h 45m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:00,Patliputra Bairiya ISBT,21:00,06h 00m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:15,Patliputra Bairiya ISBT,21:20,06h 05m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:21,Patliputra Bairiya ISBT,21:45,06h 24m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:30,Patliputra Bairiya ISBT,22:15,06h 45m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),Betiah Bus Stand,15:37,Patliputra Bairiya ISBT,22:15,06h 38m,450,42 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),Betiah Bus Stand,21:55,Gandhi Maidan bsrtc bus depo,05:31,07h 36m,550,40 Seats available,3.0
Bihar,Bettiah To Patna,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Bettiah Bus Stand,22:00,Patna,05:00,07h 00m,500,9 Seats available,3.0
Bihar,Motihari To Delhi,https://www.redbus.in/bus-tickets/motihari-to-delhi,Travel Point World LLP,A/C Seater / Sleeper (2+2),Motihari bus stand,18:20,Anand Vihar,10:50,16h 30m,1899,38 Seats available,1.7
Bihar,Motihari To Delhi,https://www.redbus.in/bus-tickets/motihari-to-delhi,Rajdhani Express,A/C Seater / Sleeper (2+2),CHHATAUNI BUS STAND,15:00,Anand Vihar,09:00,18h 00m,1499,21 Seats available,1.7
Bihar,Motihari To Delhi,https://www.redbus.in/bus-tickets/motihari-to-delhi,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),PIPRA KHOTHI BYPASS,17:35,Badarpur BODER,11:49,18h 14m,1199,58 Seats available,1.7
Bihar,Patna To Balmiki Nagar (b...,https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Bihar state road transport corporation (BSRTC) - 147264,AC Seater (2+2),Gandhi Maidan,06:30,Government Bus Stand,15:30,09h 00m,428,40 Seats available,4.0
Bihar,Patna To Balmiki Nagar (b...,https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna,20:28,Balmiki Nagar,06:00,09h 32m,500,6 Seats available,4.0
Bihar,Patna To Balmiki Nagar (b...,https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Patna new bairiya bus stand,22:40,Balmiki Nagar,07:00,08h 20m,450,28 Seats available,4.0
Bihar,Balmiki Nagar (b... To Patna,https://www.redbus.in/bus-tickets/balmiki-nagar-bihar-to-patna,Bihar state road transport corporation (BSRTC) - 146214,AC Seater (2+2),Government Bus Stand,06:00,Gandhi Maidan,16:00,10h 00m,428,27 Seats available,3.8
Bihar,Balmiki Nagar (b... To Patna,https://www.redbus.in/bus-tickets/balmiki-nagar-bihar-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Balmiki Nagar,18:30,Patna,05:00,10h 30m,500,9 Seats available,3.8
Bihar,Patna To Kathmandu,https://www.redbus.in/bus-tickets/patna-to-kathmandu,Bihar state road transport corporation (BSRTC) - 166033,A/C Seater Hi-Tech Push Back (2+2),Gandhi Maidan,13:30,Swoyambhu,06:15,16h 45m,1015,41 Seats available,2.7
Bihar,Patna To Kathmandu,https://www.redbus.in/bus-tickets/patna-to-kathmandu,V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),Meethapur Bus Stand,13:15,Karkhana Chowk,05:30,16h 15m,1040,34 Seats available,2.7
Bihar,Patna To Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),Gandhi Maidan,21:25,Katihar Bus Stand,06:30,09h 05m,468,36 Seats available,3.4
Bihar,Patna To Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,SOBHA TRAVELS (A.T),A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,20:40,Bus Stand,05:00,08h 20m,600,28 Seats available,3.4
Bihar,Patna To Katihar,https://www.redbus.in/bus-tickets/patna-to-katihar,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,Katihar,05:35,09h 05m,809,28 Seats available,3.4
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),Gandhi Maidan,21:25,Busstand,05:40,08h 15m,468,36 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Aitiana Airwings,Benz A/C Sleeper (2+1),Bairiya (Patna (Bihar)),21:00,Purnea (Purnea),06:00,09h 00m,650,21 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,21:25,Purnea Bus Stand,06:20,08h 55m,540,34 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,22:10,Purnea Bus Stand,06:35,08h 25m,585,28 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),Zero Mile,21:15,Purnea,06:15,09h 00m,500,15 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,AITIANA CRUISELINERS,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra Bairiya ISBT,20:20,PURNEA MAIN BUS STAND,05:30,09h 10m,500,14 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Divya Rath,A/C Sleeper (2+1),"ADITYA VISION ,ZEROMILE PAHARI",20:45,PURNEA ZERO MILE,05:45,09h 00m,618,33 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,20:40,Bus Stand,05:00,08h 20m,550,30 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sadhvi Rath,A/C Seater / Sleeper (2+1),"Partiputra Bus Terminal ,ISBT (P",20:20,Purnia Bus Stand,06:20,10h 00m,495,48 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Hawa Hawai,A/C Seater / Sleeper (2+1),Gandhi Maidan,20:00,Bus Stand,05:00,09h 00m,618,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar)),19:25,Purnea Zero Mile (Purnea),05:05,09h 40m,463,27 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar,18:25,Purnea Zero Mile (Purnea,03:35,09h 10m,463,23 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar)),20:35,Purnea Zero Mile (Purnea),05:35,09h 00m,463,20 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+1),"Agam Kuan, Patna",20:25,PURNIA ZERO MILE GULABBAGH,05:15,08h 50m,618,26 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+2),Patliputra ISBT (Patna (Bihar,16:06,Purnea Zero Mile (Purnea,03:35,11h 29m,555,58 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar,16:55,Purnea Zero Mile (Purnea,03:05,10h 10m,463,24 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),"GHANDHI MAIDAN,BAKIPUR BUS STOP",21:00,Purnea,06:00,09h 00m,555,45 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,21:15,Purnea,06:15,09h 00m,600,51 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shatabdi Travels,A/C Seater / Sleeper (2+1),New Bairiya bus stand,20:45,Purnea GOVERNMENT BUS STAND,06:00,09h 15m,600,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),Rajendra Nagar,20:30,"Goverment Bus Stand,Purnia",05:20,08h 50m,570,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Aarush Krrish,A/C Seater / Sleeper (2+1),Patliputra Bus Terminal,21:00,Bus Stand,06:00,09h 00m,600,46 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,20:15,Sarkari Bus Stand,06:15,10h 00m,700,42 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shivam Travels,NON A/C Seater / Sleeper (2+2),Patna New ISBT Patna Shivam FGM,21:00,Purnea Bus Stand,06:30,09h 30m,450,40 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Shatabdi Travels,A/C Seater / Sleeper (2+1),Ghandi Maidan.P,21:55,Purnea GOVERNMENT BUS STAND,06:55,09h 00m,600,54 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sameer Travels (GT),A/C Seater / Sleeper (2+2),BARAIYA ZERO MILE,16:30,amrapali hotel near bus stand,02:30,10h 00m,650,16 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Raj Rath,A/C Seater / Sleeper (2+2),Patliputra Bairiya ISBT,20:30,Bus Stand,05:15,08h 45m,500,4 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,BAISI,05:45,09h 15m,809,28 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,Purnea Zero Mile,06:00,09h 00m,476,62 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Jay Jagdambay Tour And Travels,A/C Seater / Sleeper (2+1),BAIRIYA BUS STAND(ISBT PATNA),17:00,Purnea bus stand,02:30,09h 30m,700,14 Seats available,3.9
Bihar,Patna To Purnea,https://www.redbus.in/bus-tickets/patna-to-purnea,Sree Balaji Travels,A/C Seater / Sleeper (2+1),Patliputra Bairiya ISBT,20:15,Purnea,05:00,08h 45m,550,49 Seats available,3.9
