State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Vaishnoyatra services pvt ltd,A/C Seater / Sleeper (2+2),RAILWAY STATION (Pickup Van/Bus),23:00,ISBT Kashmiri Gate,07:15,08h 15m,2500,50 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Vaishnoyatra services pvt ltd,A/C Seater / Sleeper (2+2),RAILWAY STATION (Pickup Van/Bus),23:00,Karnal bypass,06:30,07h 30m,550,50 Seats available,4.7
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",07:30,Patiala,13:30,06h 00m,2500,44 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",07:30,Patiala,16:30,09h 00m,2500,44 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",08:00,Patiala,17:00,09h 00m,3300,44 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:00,Patiala,18:00,09h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:30,Patiala,15:30,06h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:30,Patiala,15:30,06h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",10:00,Patiala,19:00,09h 00m,3850,42 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",12:00,Patiala,21:00,09h 00m,2500,51 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",13:30,Patiala,19:30,06h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",13:30,Patiala,19:30,06h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",13:30,Patiala,19:30,06h 00m,3000,30 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",15:30,Patiala,00:30,09h 00m,2500,51 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",16:30,Patiala,01:30,09h 00m,3300,41 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",17:00,Patiala,02:00,09h 00m,2500,51 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",17:30,Patiala,23:30,06h 00m,2500,51 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",20:30,Patiala,02:30,06h 00m,2500,51 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",22:00,Patiala,07:00,09h 00m,3000,42 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Patiala,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",23:30,Patiala,08:30,09h 00m,3300,51 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,21:55,"Igi, terminal-3, departure ga...",10:55,13h 00m,3300,51 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,10:00,"Igi, terminal-3, departure ga...",23:00,13h 00m,3300,21 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,12:00,"Igi, terminal-3, departure ga...",01:00,13h 00m,3850,42 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,21:00,"Igi, terminal-3, departure ga...",10:00,13h 00m,3300,44 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,10:00,"Igi, terminal-3, departure ga...",21:00,11h 00m,2500,44 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,18:00,"Igi, terminal-3, departure ga...",05:00,11h 00m,2500,28 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,21:55,"Igi, terminal-3, departure ga...",08:55,11h 00m,2500,30 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,20:00,"Igi, terminal-3, departure ga...",09:00,13h 00m,2500,44 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,14:00,"Igi, terminal-3, departure ga...",03:00,13h 00m,3300,47 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,18:00,"Igi, terminal-3, departure ga...",07:00,13h 00m,3850,25 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,16:00,"Igi, terminal-3, departure ga...",05:00,13h 00m,3300,48 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,08:00,"Igi, terminal-3, departure ga...",21:00,13h 00m,3850,31 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Pick by shared cab from amrit...,21:55,"Igi, terminal-3, departure ga...",11:05,13h 10m,3000,30 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,10:00,"Igi, terminal-3, departure ga...",23:00,13h 00m,3850,40 Seats available,4.6
Patiala and East Punjab,Amritsar To Delhi Airport,https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Pick by shared cab from amrit...,12:00,"Igi, terminal-3, departure ga...",01:00,13h 00m,3850,42 Seats available,4.6
Patiala and East Punjab,Kapurthala To Delhi,https://www.redbus.in/bus-tickets/kapurthala-to-delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),"Bus stand, kapurthala",11:25,ISBT Kashmiri Gate,22:30,11h 05m,1078,36 Seats available,3.8
Patiala and East Punjab,Kapurthala To Delhi,https://www.redbus.in/bus-tickets/kapurthala-to-delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),"Bus stand, kapurthala",14:22,ISBT Kashmiri Gate,01:35,11h 13m,1078,35 Seats available,3.8
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Zingbus Plus,A/C Sleeper (2+1),T3 IGI Airport Arrival Gate (...,20:00,PAP Chowk,05:05,09h 05m,1224,21 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),T3 IGI Airport Arrival Gate (...,20:00,PAP Chowk,06:00,10h 00m,941,31 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),T3 IGI Airport Arrival Gate (...,20:00,Lovely Professional University,05:45,09h 45m,884,29 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",16:30,Jal Mahal,04:15,11h 45m,3300,47 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",23:30,Jal Mahal,11:15,11h 45m,3300,48 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",08:00,Jal Mahal,19:45,11h 45m,3300,50 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",10:00,Jal Mahal,21:45,11h 45m,3850,42 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",12:00,Jal Mahal,23:45,11h 45m,3300,50 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",19:30,Jal Mahal,07:15,11h 45m,3300,49 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",22:00,Jal Mahal,09:45,11h 45m,3850,40 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",14:30,Jal Mahal,02:15,11h 45m,3000,30 Seats available,4.3
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Chandigarh Transport Undertaking (CTU) - 165965,HVAC Seater (2+3),Sec. 43,15:10,BATHINDA Bus Teminal,20:40,05h 30m,371.43,45 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",07:50,Bus stand,12:00,04h 10m,600,33 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",08:50,Bus stand,13:00,04h 10m,600,35 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",11:00,Bus stand,14:55,03h 55m,600,44 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",12:00,Bus stand,15:50,03h 50m,600,48 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",14:05,Bibi wala chowk,18:20,04h 15m,600,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",14:50,Bus stand,18:40,03h 50m,500,48 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",15:25,Bibi wala chowk,19:10,03h 45m,500,46 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,NEW FATEH BUS SERVICE,Volvo A/C Semi Sleeper (2+2),Sec 43,16:25,BUS STAND COUNTER NO 1,20:15,03h 50m,540,28 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",16:55,Bus stand,20:40,03h 45m,600,43 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,RATHORE TRAVELS AGENCY,AC Sleeper (2+1),Gurudwara sri angeetha sahib,18:30,Opp.bus stand,23:15,04h 45m,700,22 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Rajpreet Travels and cargo,A/C Sleeper (2+1),Sec 43,20:00,Bhawani travels,01:15,05h 15m,666,36 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Zimindara Travels,AC Sleeper (2+1),Sec 43,20:00,Opp.bus stand,01:30,05h 30m,810,28 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,Mercedes Benz A/C Sleeper (2+1),Sco no 84-85 phase 2 mohali,20:15,Bathinda,01:00,04h 45m,749,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,Mercedes Benz A/C Sleeper (2+1),Sco 84-85 phase 2 mohali,20:20,Bathinda,01:00,04h 40m,749,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Zimindara Travels,AC Sleeper (2+1),Sec 43,20:30,Biwiwala chownk,01:50,05h 20m,810,27 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,Mercedes Benz A/C Sleeper (2+1),Sco 84-85 phase 2 mohali,20:30,Bathinda,01:00,04h 30m,700,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,Mercedes Benz A/C Sleeper (2+1),Sco 84-85 phase 2 mohali,20:31,Bathinda,01:01,04h 30m,500,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,Mercedes Benz A/C Sleeper (2+1),Sco 84-85 phase 2 mohali,20:33,Bathinda,01:01,04h 28m,750,42 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,New deep bus service,Volvo Multi-Axle A/C Seater (2+2),Sec 43,12:35,Bathinda bus stand,16:40,04h 05m,571.43,20 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",13:30,Bus stand,17:30,04h 00m,500,49 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,AMBIKA MISHRA TRAVELS,AC Sleeper (2+1),Sec 43,20:40,Bathinda,01:10,04h 30m,650,24 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Rajpreet Travels and cargo,A/C Sleeper (2+1),Sec 43,19:00,Bhawani travels,23:00,04h 00m,950,24 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Rajpreet Travels and cargo,A/C Sleeper (2+1),SOHANA SAHIB GURUDWARA,20:40,Bhawani travels,01:30,04h 50m,905,34 Seats available,4.4
Patiala and East Punjab,Chandigarh To Bathinda,https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Rajpreet tour and travel,VE A/C Sleeper (2+1),Angeetha sahib Gurdwara Secto...,21:20,Vijay Travels,02:00,04h 40m,905,35 Seats available,4.4
Patiala and East Punjab,Chandigarh To Faridkot,https://www.redbus.in/bus-tickets/chandigarh-to-faridkot,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),Bus Stand,16:20,Bus Stand Faridkot,20:45,04h 25m,600,39 Seats available,4.4
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",07:50,Old Bus Stand,09:50,02h 00m,200,38 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",08:50,Old Bus Stand,10:25,01h 35m,200,35 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",11:00,Old Bus Stand,12:30,01h 30m,200,44 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",13:55,Bus Stand,15:40,01h 45m,200,45 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",14:50,Bus Stand,16:30,01h 40m,200,48 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",16:55,Old Bus Stand,18:30,01h 35m,200,44 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",12:00,Bus Stand,13:30,01h 30m,200,48 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",13:30,Old Bus Stand,15:20,01h 50m,200,45 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),"Counter sec-43 bus stand,chan...",15:25,Old Bus Stand,16:45,01h 20m,200,49 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,PRIME TRAVELS,Volvo A/C Semi Sleeper (2+2),Sec 43,16:10,Patiala Bus Stand,17:40,01h 30m,250,41 Seats available,3.7
Patiala and East Punjab,Chandigarh To Patiala,https://www.redbus.in/bus-tickets/chandigarh-to-patiala,NEW FATEH BUS SERVICE,Volvo A/C Semi Sleeper (2+2),Sec 43,16:25,Bus Stand,18:00,01h 35m,540,27 Seats available,3.7
